0.22722979961162243,0.21290660040976717,0.2039517702996588,0.20194700594448328,0.1986072599599875,0.1944759970449027,0.1941767286948302,0.1821037590529398,0.16046019489545918,0.09501534261451125
0.2522496144530644,0.24835200246183348,0.24340418725739793,0.2240656907428842,0.22196123876466048,0.21909233877118373,0.1996273188603609,0.1393984612851713,0.12913489478060416,0.0762531302318245
0.30149573165465215,0.2625279875581439,0.24011934763630066,0.22760930574940175,0.1752994628858262,0.16266151377988364,0.15780703481535724,0.1547681539037518,0.14538671137421766,0.14127927085544903
0.4267354492359867,0.37287348743878185,0.3455713311498675,0.3383401727051861,0.3028906787578166,0.284461121326752,0.24902325267777536,0.23317043136504897,0.1522642009441187,0.11900787001777101
0.8556349071791369,0.12372911147209781,0.11500474572201093,0.10620988314809673,0.10608249461306489,0.09755540798554173,0.0955293898838834,0.09541016738489466,0.0948160694512299,0.06351616126778768
0.3209445480861134,0.3129537009512241,0.29846300231525225,0.2575669482640436,0.2462626486252918,0.2282627755430372,0.21389710881721405,0.15031245623549053,0.14628177629903036,0.10214918153472784
0.26796265759630933,0.25573892674641696,0.2546162624408617,0.2431833120804017,0.22960580585897836,0.2170541245587672,0.21288019950171222,0.2128442871157365,0.19553965632150394,0.1896845180716866
0.26132306676560746,0.2587175145085794,0.2522980759545429,0.2453425971239736,0.24278898022528853,0.20197631582888978,0.19803507464652786,0.15368434992516702,0.13972826976591912,0.1347481665259233
0.23779517690077237,0.23240714847936136,0.23229761978055394,0.22813544431914765,0.22467941005169415,0.19668400375651324,0.18796077323572413,0.17205477784158313,0.13160116928318802,0.09508671751876743
0.26676650693206194,0.25860711270173037,0.256925313604933,0.2560871082320041,0.24870086872329195,0.24378901461257532,0.21497020392254493,0.18132904169201167,0.1721173342879298,0.11544108247165344
0.2044225921750424,0.19718649436576804,0.16721163512130133,0.16560924374956076,0.1383085661119313,0.12055827763871949,0.11436400751431633,0.09600495790613495,0.08740025394782379,0.06492633462307319
0.640199222963848,0.257739870094036,0.2510211827538745,0.24503090079179685,0.21128824570895172,0.20864842169877373,0.17791292981479695,0.11913520238450877,0.08840323462773088,0.07581540405986299
0.21615007545680193,0.20649064114391036,0.2050602709263644,0.20501403118217973,0.20365353718921128,0.1881621336372096,0.17561267561976035,0.17414281723433955,0.15643917910255672,0.119497663528259
0.39347107917713264,0.37967650194870756,0.36552349648422666,0.3572301527890166,0.31587406754984254,0.3063515192633298,0.2563828728166323,0.14330656874861683,0.12012135779903374,0.10733105519340803
0.2675624665011428,0.26318543313653314,0.2537814005539804,0.25243951407208226,0.2505350438056496,0.25026242077395927,0.2497397188499943,0.22584483503662908,0.20110455713333558,0.13075191316392729
0.3024490718273376,0.2515257193004635,0.24999177994101368,0.23753958151655763,0.2353795432158139,0.2307430989999492,0.22296563091143762,0.18773745847221715,0.13794412765808275,0.12142703240575223
0.32386049718697607,0.3061676632576165,0.3058931516365778,0.3057090036685612,0.3019605346347517,0.2961460364009021,0.29595592430127005,0.26079448902309466,0.2549225824256476,0.2005873847931962
0.22646894694055503,0.1902133156793375,0.17362185415011133,0.1149912300995751,0.10983853184229639,0.10919208656837504,0.10493212861929796,0.10228882101611654,0.07937565128228966,0.07314783173684802
0.8523763020833333,0.7515874949248883,0.7450396583282489,0.231323901335981,0.21952945774278493,0.21805730772714935,0.2023675110937326,0.18521989628676241,0.17496539406105638,0.1339200759506491
0.26979019884811384,0.23764087286615493,0.22237619944331677,0.20443074894948196,0.1936884187353681,0.18947343766202251,0.1858503779289679,0.16989758626136148,0.14791477996107882,0.11065345291006669
0.24706079056430522,0.2402801118872972,0.23643084187113864,0.23607947960685596,0.2253251140746577,0.21967726731169307,0.21807845839603307,0.19918652220776767,0.13484390307050284,0.0872636677733766
0.31522563726829506,0.2766884278596444,0.2740530231030567,0.25107713187621594,0.22404135039810552,0.22394589855333688,0.2228997350824603,0.21743335212135567,0.19864732360134035,0.17569047483035888
0.3307941074735771,0.2982094090795424,0.2827357962473894,0.26339674398012247,0.2594207181087522,0.24788223562409561,0.23179786179382522,0.2143360785910563,0.21227740279699042,0.2046149756578535
0.30255174632236603,0.3008173520271417,0.29780102272322634,0.28658777774301575,0.27863836825332783,0.27062928690748456,0.2624252278357494,0.256106381273111,0.2398813315379446,0.14413183852473452
0.31859419042697523,0.31689035359185297,0.2751229756780144,0.27278177788561986,0.2547630409879106,0.24764949069107456,0.24610002934496894,0.24000894267679224,0.2366304214718798,0.22470229576698175
0.2229301371327767,0.21814060703951085,0.20614808367415144,0.20383689631497087,0.1936364427274097,0.15526593874259315,0.1486649578117822,0.11925579067591721,0.10581527062886581,0.1046701625814287
0.3055778741318921,0.24927643361233207,0.22739200733281656,0.2216137839282364,0.22099608532675716,0.20369046218369177,0.18535625118953894,0.15404281595575112,0.1399889225174715,0.11966695386550008
